Course,Month,EnrollmentTarget,RevenueTarget
Digital Marketing,Jan,45,7615804
UI/UX Design,Feb,41,9312717
Artificial Intelligence,Mar,37,6982243
Web Development,Apr,49,8413654
Cybersecurity,May,32,10986417
Digital Marketing,Jun,45,12863020
Digital Marketing,Jan,59,8270209
Web Development,Feb,74,13604008
UI/UX Design,Mar,52,12323988
Web Development,Apr,57,8324664
Digital Marketing,May,69,13210880
Data Science,Jun,34,8594058
Cybersecurity,Jan,49,9584258
Web Development,Feb,69,13117654
Digital Marketing,Mar,73,9212377
UI/UX Design,Apr,30,14633233
Digital Marketing,May,59,5233782
UI/UX Design,Jun,50,11906117
Web Development,Jan,49,11112674
UI/UX Design,Feb,35,9809109
Artificial Intelligence,Mar,51,8735466
Artificial Intelligence,Apr,47,6583246
Artificial Intelligence,May,37,5726331
Data Science,Jun,68,6794291
Web Development,Jan,61,11353385
Digital Marketing,Feb,62,9952075
Digital Marketing,Mar,45,8898606
Data Science,Apr,41,7878117
UI/UX Design,May,67,9481617
Data Science,Jun,63,12374626
